ID,Date Time,Parent,Type,Object,Status,Message,Message(RAW)
17333,06-06-2024 13:11:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">312 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",312 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:11:30,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">11 Mbit/s<div class=""moreicon""></div></div>",11 Mbit/s
16890,06-06-2024 13:11:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
16437,06-06-2024 13:11:20,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,"<div class=""logmessage"">18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,06-06-2024 13:11:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">195 Mbit/s<div class=""moreicon""></div></div>",195 Mbit/s
17411,06-06-2024 13:11:05,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17411,06-06-2024 13:11:04,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Warning,"<div class=""logmessage"">3 msec (Ping Time) is above the warning limit of 3 msec in Ping Time<div class=""moreicon""></div></div>",3 msec (Ping Time) is above the warning limit of 3 msec in Ping Time
17333,06-06-2024 13:11:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">316 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",316 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17399,06-06-2024 13:10:59,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17399,06-06-2024 13:10:58,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Down,"<div class=""logmessage"">8 msec (Ping Time) is above the error limit of 4 msec in Ping Time<div class=""moreicon""></div></div>",8 msec (Ping Time) is above the error limit of 4 msec in Ping Time
16437,06-06-2024 13:10:51,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17404,06-06-2024 13:10:48,IIFL-12-15 (10.20.12.15),Ping,Ping-10.20.12.15,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17404,06-06-2024 13:10:47,IIFL-12-15 (10.20.12.15),Ping,Ping-10.20.12.15,Warning,"<div class=""logmessage"">3 msec (Ping Time) is above the warning limit of 3 msec in Ping Time<div class=""moreicon""></div></div>",3 msec (Ping Time) is above the warning limit of 3 msec in Ping Time
17298,06-06-2024 13:10:47,MT-TP-101.225,SNMP Traffic 64bit,5PAISA-1_PRIMARY_ VLAN404_vrrp104_103.217.66.24_Traffic,Up,"<div class=""logmessage"">46 Mbit/s<div class=""moreicon""></div></div>",46 Mbit/s
17238,06-06-2024 13:10:45,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Up,"<div class=""logmessage"">39 Mbit/s<div class=""moreicon""></div></div>",39 Mbit/s
17298,06-06-2024 13:10:37,MT-TP-101.225,SNMP Traffic 64bit,5PAISA-1_PRIMARY_ VLAN404_vrrp104_103.217.66.24_Traffic,Warning,"<div class=""logmessage"">90 Mbit/s (Traffic Total) is above the warning limit of 85 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",90 Mbit/s (Traffic Total) is above the warning limit of 85 Mbit/s in Traffic Total
17333,06-06-2024 13:10:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">208 Mbit/s<div class=""moreicon""></div></div>",208 Mbit/s
17238,06-06-2024 13:10:35,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Warning,"<div class=""logmessage"">56 Mbit/s (Traffic Total) is above the warning limit of 55 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",56 Mbit/s (Traffic Total) is above the warning limit of 55 Mbit/s in Traffic Total
17494,06-06-2024 13:10:32,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">14 msec<div class=""moreicon""></div></div>",14 msec
17333,06-06-2024 13:10:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">279 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",279 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,06-06-2024 13:10:31,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
16437,06-06-2024 13:10:30,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">12 Mbit/s<div class=""moreicon""></div></div>",12 Mbit/s
16890,06-06-2024 13:10:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.03 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
16437,06-06-2024 13:10:20,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,06-06-2024 13:10:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">164 Mbit/s<div class=""moreicon""></div></div>",164 Mbit/s
17333,06-06-2024 13:10:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">317 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",317 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 13:09:53,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">196 Mbit/s<div class=""moreicon""></div></div>",196 Mbit/s
17333,06-06-2024 13:09:51,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">243 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",243 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:09:50,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">7.83 Mbit/s<div class=""moreicon""></div></div>",7.83 Mbit/s
17333,06-06-2024 13:09:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">167 Mbit/s<div class=""moreicon""></div></div>",167 Mbit/s
17333,06-06-2024 13:09:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">260 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",260 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:09:30,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,06-06-2024 13:09:24,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">187 Mbit/s<div class=""moreicon""></div></div>",187 Mbit/s
17333,06-06-2024 13:09:21,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">264 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",264 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:09:10,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">8.63 Mbit/s<div class=""moreicon""></div></div>",8.63 Mbit/s
17333,06-06-2024 13:09:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">156 Mbit/s<div class=""moreicon""></div></div>",156 Mbit/s
17403,06-06-2024 13:09:04,IIFL-12-14 (10.20.12.14),Ping,Ping-10.20.12.14,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17403,06-06-2024 13:09:03,IIFL-12-14 (10.20.12.14),Ping,Ping-10.20.12.14,Warning,"<div class=""logmessage"">4 msec (Ping Time) is above the warning limit of 3 msec in Ping Time<div class=""moreicon""></div></div>",4 msec (Ping Time) is above the warning limit of 3 msec in Ping Time
17333,06-06-2024 13:09:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">321 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",321 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:09:00,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,"<div class=""logmessage"">19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,06-06-2024 13:08:41,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,06-06-2024 13:08:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">157 Mbit/s<div class=""moreicon""></div></div>",157 Mbit/s
17333,06-06-2024 13:08:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">317 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",317 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:08:31,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">15 Mbit/s<div class=""moreicon""></div></div>",15 Mbit/s
16437,06-06-2024 13:08:21,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,"<div class=""logmessage"">20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,06-06-2024 13:08:10,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">15 Mbit/s<div class=""moreicon""></div></div>",15 Mbit/s
17333,06-06-2024 13:08:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">204 Mbit/s<div class=""moreicon""></div></div>",204 Mbit/s
17333,06-06-2024 13:08:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">328 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",328 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:08:01,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,06-06-2024 13:07:37,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">192 Mbit/s<div class=""moreicon""></div></div>",192 Mbit/s
17333,06-06-2024 13:07:35,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,06-06-2024 13:07:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">311 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",311 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
11625,06-06-2024 13:07:27,NAVIA_FW,SNMP Custom,PRI_FGT_CPU,Up,"<div class=""logmessage"">29 #<div class=""moreicon""></div></div>",29 #
11625,06-06-2024 13:07:17,NAVIA_FW,SNMP Custom,PRI_FGT_CPU,Down,"<div class=""logmessage"">74 # (Value) is above the error limit of 70 # in Value<div class=""moreicon""></div></div>",74 # (Value) is above the error limit of 70 # in Value
17333,06-06-2024 13:07:12,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">104 Mbit/s<div class=""moreicon""></div></div>",104 Mbit/s
17333,06-06-2024 13:07:10,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">292 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",292 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 13:07:05,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">218 Mbit/s<div class=""moreicon""></div></div>",218 Mbit/s
17333,06-06-2024 13:07:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">279 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",279 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:06:50,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">7.58 Mbit/s<div class=""moreicon""></div></div>",7.58 Mbit/s
17333,06-06-2024 13:06:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">207 Mbit/s<div class=""moreicon""></div></div>",207 Mbit/s
17333,06-06-2024 13:06:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">313 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",313 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:06:31,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,"<div class=""logmessage"">18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,06-06-2024 13:06:25,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">114 Mbit/s<div class=""moreicon""></div></div>",114 Mbit/s
17333,06-06-2024 13:06:24,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,06-06-2024 13:06:21,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17399,06-06-2024 13:06:18,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17399,06-06-2024 13:06:17,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Down,"<div class=""logmessage"">11 msec (Ping Time) is above the error limit of 4 msec in Ping Time<div class=""moreicon""></div></div>",11 msec (Ping Time) is above the error limit of 4 msec in Ping Time
16437,06-06-2024 13:06:10,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">13 Mbit/s<div class=""moreicon""></div></div>",13 Mbit/s
17333,06-06-2024 13:06:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">204 Mbit/s<div class=""moreicon""></div></div>",204 Mbit/s
17333,06-06-2024 13:06:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">294 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",294 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,06-06-2024 13:05:40,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,"<div class=""logmessage"">21 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",21 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,06-06-2024 13:05:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">214 Mbit/s<div class=""moreicon""></div></div>",214 Mbit/s
17333,06-06-2024 13:05:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">306 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",306 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,06-06-2024 13:05:29,Probe Device,HTTP Advanced,HTTP Advanced,Up,"<div class=""logmessage"">11 msec<div class=""moreicon""></div></div>",11 msec
17494,06-06-2024 13:05:28,Probe Device,HTTP Advanced,HTTP Advanced,Warning,"<div class=""logmessage"">HTTP/1.1 404 Not Found<div class=""moreicon""></div></div>",HTTP/1.1 404 Not Found
17333,06-06-2024 13:05:28,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">102 Mbit/s<div class=""moreicon""></div></div>",102 Mbit/s
16890,06-06-2024 13:05:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
17333,06-06-2024 13:05:26,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,06-06-2024 13:05:21,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">193 Mbit/s<div class=""moreicon""></div></div>",193 Mbit/s
17333,06-06-2024 13:05:19,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
